#### Simulations (1)
# coverage_percentage #1
0.0,0.0
504.8823116335552,0.00152587890625
1007.002737771254,0.0030517578125
1511.2933634535875,0.00457763671875
2011.2933634535875,0.006103515625
2511.2933634535875,0.00762939453125
3013.0153894261457,0.0091552734375
3513.0153894261457,0.01068115234375
4013.4355726419017,0.01220703125
4513.435572641902,0.01373291015625
5013.54912687093,0.0152587890625
5516.235308420146,0.01678466796875
6020.66499509383,0.018310546875
6520.66499509383,0.01983642578125
7024.103553843452,0.0213623046875
7524.103553843452,0.02288818359375
8028.044383367524,0.0244140625
8528.044383367524,0.02593994140625
9028.503614320653,0.0274658203125
9529.49396969052,0.02899169921875
10029.49396969052,0.030517578125
10529.49396969052,0.03204345703125
11029.49396969052,0.0335693359375
11529.49396969052,0.03509521484375
12031.951116105774,0.03662109375
12536.900836058194,0.03814697265625
13036.900836058194,0.0396728515625
13536.900836058194,0.04119873046875
14036.900836058194,0.042724609375
14537.96074087033,0.04425048828125
15037.96074087033,0.0457763671875
15542.008533556946,0.04730224609375
16046.549586867914,0.048828125
16546.549586867914,0.05035400390625
17046.549586867914,0.0518798828125
17548.215875312453,0.05340576171875
18052.74024254759,0.054931640625
18555.829139517155,0.05645751953125
19055.829139517155,0.0579833984375
19555.829139517155,0.05950927734375
20055.829139517155,0.06103515625
20555.829139517155,0.06256103515625
21055.829139517155,0.0640869140625
21555.829139517155,0.06561279296875
22059.692551855696,0.067138671875
22561.761110291118,0.06866455078125
23062.817079502856,0.0701904296875
23565.26546398294,0.07171630859375
24065.26546398294,0.0732421875
24565.26546398294,0.07476806640625
25066.037053150358,0.0762939453125
25566.037053150358,0.07781982421875
26066.97801611037,0.079345703125
26570.26840696577,0.08087158203125
27070.26840696577,0.0823974609375
27570.26840696577,0.08392333984375
28070.26840696577,0.08544921875
28570.26840696577,0.08697509765625
29072.446125361603,0.0885009765625
29572.446125361603,0.09002685546875
30077.094716200372,0.091552734375
30577.094716200372,0.09307861328125
31080.112382043153,0.0946044921875
31584.034391532186,0.09613037109375
32088.226808637846,0.09765625
32588.226808637846,0.09918212890625
33088.226808637846,0.1007080078125
33592.42208607495,0.10223388671875
34092.42208607495,0.103759765625
34594.188837320544,0.10528564453125
35095.30723932781,0.1068115234375
35595.30723932781,0.10833740234375
36095.30723932781,0.10986328125
36595.30723932781,0.11138916015625
37096.83994635008,0.1129150390625
37596.83994635008,0.11444091796875
38096.83994635008,0.115966796875
38596.83994635008,0.11749267578125
39096.83994635008,0.1190185546875
39596.83994635008,0.12054443359375
40099.409837687854,0.1220703125
40602.35996978241,0.12359619140625
41104.232643735595,0.1251220703125
41604.232643735595,0.12664794921875
42104.232643735595,0.128173828125
42608.037373129046,0.12969970703125
43112.15514569427,0.1312255859375
43612.15514569427,0.13275146484375
44116.61482137279,0.13427734375
44616.61482137279,0.13580322265625
45116.61482137279,0.1373291015625
45616.61482137279,0.13885498046875
46117.314932097215,0.140380859375
46617.314932097215,0.14190673828125
47119.09432349377,0.1434326171875
47619.09432349377,0.14495849609375
48120.47305873246,0.146484375
48620.47305873246,0.14801025390625
49120.47305873246,0.1495361328125
49620.47305873246,0.15106201171875
50121.73971232376,0.152587890625
50621.73971232376,0.15411376953125
51121.73971232376,0.1556396484375
51623.542499144096,0.15716552734375
52126.9531526044,0.15869140625
52626.9531526044,0.16021728515625
53129.519306105794,0.1617431640625
53629.519306105794,0.16326904296875
54131.76450357423,0.164794921875
54633.83420996019,0.16632080078125
55133.83420996019,0.1678466796875
55634.12474302808,0.16937255859375
56135.47769543715,0.1708984375
56638.68822610937,0.17242431640625
57139.07866010675,0.1739501953125
57640.37318584742,0.17547607421875
58140.37318584742,0.177001953125
58640.37318584742,0.17852783203125
59140.37318584742,0.1800537109375
59640.85270293988,0.18157958984375
60140.85270293988,0.18310546875
60643.31026877742,0.18463134765625
61148.23031349224,0.1861572265625
61651.3363489043,0.18768310546875
62153.81895557395,0.189208984375
62653.81895557395,0.19073486328125
63157.60564772296,0.1922607421875
63657.60564772296,0.19378662109375
64159.545959861716,0.1953125
64661.08657586854,0.19683837890625
65164.61446031113,0.1983642578125
65667.71019239677,0.19989013671875
66169.95382490219,0.201416015625
66672.1667819249,0.20294189453125
67174.80970442295,0.2044677734375
67674.80970442295,0.20599365234375
68174.80970442295,0.20751953125
68674.80970442295,0.20904541015625
69174.80970442295,0.2105712890625
69677.58511561085,0.21209716796875
70177.58511561085,0.213623046875
70680.24900308577,0.21514892578125
71180.24900308577,0.2166748046875
71680.24900308577,0.21820068359375
72180.24900308577,0.2197265625
72680.24900308577,0.22125244140625
73180.24900308577,0.2227783203125
73682.71562253125,0.22430419921875
74182.71562253125,0.225830078125
74682.71562253125,0.22735595703125
75182.71562253125,0.2288818359375
75683.35116934031,0.23040771484375
76186.33209977299,0.23193359375
76686.33209977299,0.23345947265625
77186.33209977299,0.2349853515625
77686.33209977299,0.23651123046875
78190.20378191839,0.238037109375
78691.49212114979,0.23956298828125
79191.49212114979,0.2410888671875
79693.8422657235,0.24261474609375
80193.8422657235,0.244140625
80696.31142453058,0.24566650390625
81196.31142453058,0.2471923828125
81696.31142453058,0.24871826171875
82198.85195177398,0.250244140625
82698.85195177398,0.25177001953125
83202.34004963771,0.2532958984375
83702.34004963771,0.25482177734375
84205.17479500733,0.25634765625
84705.17479500733,0.25787353515625
85205.17479500733,0.2593994140625
85705.17479500733,0.26092529296875
86205.17479500733,0.262451171875
86705.17479500733,0.26397705078125
87205.17479500733,0.2655029296875
87705.17479500733,0.26702880859375
88205.17479500733,0.2685546875
88707.74897177354,0.27008056640625
89209.56836807076,0.2716064453125
89710.56349275867,0.27313232421875
90212.58004536154,0.274658203125
90715.5203252961,0.27618408203125
91218.89154081931,0.2777099609375
91722.95481364359,0.27923583984375
